2735013,0.38037109375,0.602294921875,-0.7734375
2740009,0.364013671875,0.6123046875,-0.775634765625
2745011,0.369873046875,0.60986328125,-0.75537109375
2749999,0.358642578125,0.612548828125,-0.736083984375
2755000,0.352783203125,0.603271484375,-0.736328125
2760013,0.3515625,0.59326171875,-0.73779296875
2765004,0.34326171875,0.5947265625,-0.72802734375
2770010,0.33447265625,0.6083984375,-0.718017578125
2775007,0.32421875,0.605224609375,-0.684326171875
2780011,0.313720703125,0.56494140625,-0.67822265625
2785002,0.31103515625,0.59033203125,-0.666259765625
2790009,0.307373046875,0.593994140625,-0.647705078125
2794999,0.30419921875,0.60205078125,-0.65576171875
2800000,0.308349609375,0.6064453125,-0.6474609375
2805007,0.2958984375,0.61474609375,-0.633056640625
2810014,0.284423828125,0.608154296875,-0.619384765625
2815009,0.28466796875,0.622314453125,-0.6171875
2819998,0.291748046875,0.62890625,-0.6279296875
2825007,0.28515625,0.633056640625,-0.63623046875
2829997,0.289306640625,0.635009765625,-0.646240234375
2835011,0.2841796875,0.650634765625,-0.663330078125
2840008,0.28857421875,0.662841796875,-0.655029296875
2845007,0.292236328125,0.666259765625,-0.66259765625
2850013,0.306640625,0.6640625,-0.671142578125
2855000,0.318603515625,0.6611328125,-0.667724609375
2860013,0.312744140625,0.649658203125,-0.67138671875
2865005,0.3173828125,0.6455078125,-0.671142578125
2869997,0.312744140625,0.653564453125,-0.677490234375
2875002,0.29736328125,0.653076171875,-0.68359375
2879998,0.31689453125,0.65478515625,-0.67578125
2885010,0.318603515625,0.6416015625,-0.677490234375
2890003,0.323486328125,0.641357421875,-0.6787109375
2895010,0.308837890625,0.63671875,-0.6630859375
2899998,0.310546875,0.6357421875,-0.661376953125
2905010,0.292724609375,0.6328125,-0.66162109375
2910002,0.295166015625,0.632080078125,-0.6640625
2914999,0.284423828125,0.63916015625,-0.668212890625
2920005,0.284912109375,0.633544921875,-0.664306640625
2925009,0.281005859375,0.6337890625,-0.66455078125
2930013,0.275390625,0.638671875,-0.668212890625
2935001,0.281494140625,0.63720703125,-0.685791015625
2940012,0.275146484375,0.64404296875,-0.690185546875
2945000,0.2822265625,0.65185546875,-0.715576171875
2949999,0.28857421875,0.649169921875,-0.725830078125
2955006,0.28662109375,0.650634765625,-0.73681640625
2959999,0.297119140625,0.649658203125,-0.7275390625
2965004,0.30615234375,0.64599609375,-0.7490234375
2970004,0.309814453125,0.635009765625,-0.7197265625
2975003,0.305419921875,0.638671875,-0.73828125
2980011,0.315673828125,0.61328125,-0.7294921875
2984997,0.297607421875,0.60400390625,-0.720703125
2990000,0.3193359375,0.5966796875,-0.74267578125
2995005,0.297119140625,0.591796875,-0.738525390625
3000011,0.322021484375,0.5791015625,-0.733154296875
3004999,0.30810546875,0.573974609375,-0.735107421875
3009998,0.32861328125,0.560791015625,-0.742431640625
3015003,0.31494140625,0.5478515625,-0.744140625
3020009,0.3251953125,0.5419921875,-0.7392578125
3025011,0.3193359375,0.53466796875,-0.743408203125
3029997,0.3115234375,0.5283203125,-0.748046875
3035007,0.314208984375,0.528564453125,-0.7451171875
3040009,0.30029296875,0.51953125,-0.765380859375
3044999,0.31982421875,0.52734375,-0.752197265625
3050003,0.323974609375,0.513427734375,-0.772216796875
3055012,0.31640625,0.51513671875,-0.765869140625
3060003,0.31591796875,0.51123046875,-0.76806640625
3065005,0.334716796875,0.512451171875,-0.770263671875
3070000,0.327880859375,0.510986328125,-0.785400390625
3075009,0.33056640625,0.512939453125,-0.794921875
3080013,0.336669921875,0.53076171875,-0.78466796875
3085004,0.34033203125,0.514892578125,-0.787109375
3090008,0.344970703125,0.510498046875,-0.77783203125
3095013,0.350341796875,0.51611328125,-0.778564453125
3100005,0.3466796875,0.51513671875,-0.77587890625
3105005,0.361083984375,0.523681640625,-0.77099609375
3109997,0.355712890625,0.516845703125,-0.771484375
3115003,0.351806640625,0.51171875,-0.780517578125
3120011,0.3544921875,0.510986328125,-0.769775390625
3124997,0.360107421875,0.5087890625,-0.768798828125
3130003,0.35400390625,0.508056640625,-0.761962890625
3134998,0.35693359375,0.510986328125,-0.775634765625
3139997,0.350830078125,0.51220703125,-0.75634765625
3145005,0.33642578125,0.5009765625,-0.76708984375
3149999,0.34228515625,0.501953125,-0.77099609375
3154998,0.33837890625,0.50537109375,-0.77978515625
3160005,0.32421875,0.485107421875,-0.79150390625
3165001,0.327880859375,0.514892578125,-0.775146484375
3170014,0.314453125,0.515380859375,-0.77783203125
3174999,0.321533203125,0.50048828125,-0.76904296875
3180007,0.3271484375,0.501708984375,-0.780517578125
3185004,0.32861328125,0.502197265625,-0.779052734375
3189999,0.323974609375,0.513671875,-0.76953125
3195011,0.32177734375,0.51904296875,-0.774658203125
3200006,0.318115234375,0.5166015625,-0.7685546875
3205001,0.328369140625,0.528564453125,-0.776611328125
3210014,0.326171875,0.53759765625,-0.76123046875
3215001,0.327392578125,0.53955078125,-0.769775390625
3220011,0.32568359375,0.546630859375,-0.751220703125
3225009,0.32861328125,0.5546875,-0.7470703125
3229999,0.343505859375,0.558349609375,-0.734619140625
3234997,0.319580078125,0.55078125,-0.72216796875
3240005,0.31982421875,0.57275390625,-0.743896484375
3245014,0.326904296875,0.575927734375,-0.742431640625
3250006,0.341552734375,0.582275390625,-0.718994140625
3254997,0.3203125,0.582763671875,-0.73095703125
3259997,0.316650390625,0.58984375,-0.7255859375
3265006,0.3134765625,0.595458984375,-0.740234375
3269997,0.2978515625,0.59033203125,-0.72900390625
3275008,0.31005859375,0.5908203125,-0.731689453125
3280001,0.304931640625,0.6005859375,-0.72998046875
3285006,0.30224609375,0.6015625,-0.7255859375
3289999,0.305908203125,0.598876953125,-0.72509765625
3295001,0.30224609375,0.6025390625,-0.708251953125
3300009,0.311279296875,0.607421875,-0.71484375
3305003,0.2998046875,0.607421875,-0.7099609375
3310009,0.2978515625,0.603759765625,-0.701904296875
3315005,0.30810546875,0.6142578125,-0.705322265625
3320000,0.3046875,0.624267578125,-0.68798828125
3325005,0.304443359375,0.6240234375,-0.6904296875
3329997,0.309814453125,0.609375,-0.67919921875
3335010,0.30810546875,0.616455078125,-0.69140625
3339997,0.299072265625,0.60595703125,-0.693115234375
3345009,0.3193359375,0.595947265625,-0.69140625
3350003,0.310302734375,0.607177734375,-0.69287109375
3355012,0.297607421875,0.60546875,-0.715087890625
3360007,0.317138671875,0.606201171875,-0.7001953125
3365009,0.318603515625,0.6015625,-0.700927734375
3370009,0.3212890625,0.607421875,-0.6923828125
3375001,0.326171875,0.605224609375,-0.711181640625
3380002,0.325927734375,0.596435546875,-0.69775390625
3385009,0.322265625,0.601806640625,-0.698486328125
3390010,0.319091796875,0.609619140625,-0.699951171875
3395014,0.322509765625,0.60205078125,-0.70556640625
3400011,0.323486328125,0.600830078125,-0.6953125
3405001,0.3193359375,0.6015625,-0.705810546875
3410007,0.314208984375,0.601806640625,-0.707763671875
3415002,0.315673828125,0.603515625,-0.703857421875
3420001,0.310302734375,0.60498046875,-0.697265625
3424997,0.314697265625,0.602294921875,-0.690673828125
3430004,0.3046875,0.608642578125,-0.702880859375
3435008,0.31787109375,0.59521484375,-0.691650390625
3440011,0.32763671875,0.603759765625,-0.7021484375
3445004,0.31787109375,0.6005859375,-0.71875
3450007,0.318603515625,0.59912109375,-0.705322265625
3455011,0.318603515625,0.5908203125,-0.71044921875
3460014,0.321533203125,0.589111328125,-0.70849609375
3465011,0.328857421875,0.5908203125,-0.712890625
3470009,0.326904296875,0.5908203125,-0.723876953125
3474998,0.323974609375,0.58251953125,-0.717529296875
3480003,0.33203125,0.5751953125,-0.716552734375
3485005,0.33251953125,0.56982421875,-0.723388671875
3490011,0.33984375,0.569091796875,-0.73583984375
3495001,0.345703125,0.56005859375,-0.74365234375
3500009,0.33740234375,0.560546875,-0.72265625
3505006,0.35595703125,0.5556640625,-0.7373046875
3510006,0.33740234375,0.551513671875,-0.7412109375
3515001,0.336669921875,0.54736328125,-0.7548828125
3520013,0.34033203125,0.543701171875,-0.74951171875
3525007,0.329345703125,0.541015625,-0.748291015625
3530007,0.33154296875,0.536865234375,-0.748779296875
3535007,0.326416015625,0.54296875,-0.7509765625
3539997,0.31884765625,0.527099609375,-0.742919921875
3545008,0.31396484375,0.52783203125,-0.753662109375
3550015,0.320068359375,0.525146484375,-0.744384765625
3555006,0.324951171875,0.527587890625,-0.753662109375
3560012,0.318359375,0.528564453125,-0.754150390625
3564998,0.3203125,0.5234375,-0.757568359375
3570009,0.32080078125,0.52783203125,-0.761474609375
3575014,0.3212890625,0.53271484375,-0.75830078125
3579997,0.328125,0.537353515625,-0.7734375
3584998,0.33056640625,0.53271484375,-0.772216796875
3590012,0.331787109375,0.539794921875,-0.796875
3595004,0.32763671875,0.537109375,-0.771728515625
3600002,0.331787109375,0.541748046875,-0.7626953125
3605012,0.34228515625,0.56005859375,-0.78857421875
3610003,0.31298828125,0.5419921875,-0.767333984375
3615000,0.343505859375,0.534423828125,-0.769775390625
3619997,0.326171875,0.544921875,-0.781005859375
3624999,0.33056640625,0.543701171875,-0.7666015625
3630003,0.32080078125,0.560546875,-0.77880859375
3634997,0.314697265625,0.53125,-0.780029296875
3640011,0.313232421875,0.55078125,-0.759765625
3644997,0.300537109375,0.546875,-0.7724609375
3650010,0.30859375,0.550048828125,-0.765625
3655011,0.305908203125,0.546142578125,-0.770751953125
3659997,0.30029296875,0.544677734375,-0.756591796875
3665002,0.30859375,0.548583984375,-0.749267578125
3670014,0.3125,0.54736328125,-0.757568359375
3675010,0.313720703125,0.549072265625,-0.761474609375
3680001,0.308837890625,0.547119140625,-0.7626953125
3685005,0.29931640625,0.54833984375,-0.759521484375
3690011,0.31640625,0.549560546875,-0.754150390625
3695009,0.31689453125,0.55126953125,-0.751708984375
3700004,0.3125,0.56201171875,-0.741943359375
3705004,0.319091796875,0.5595703125,-0.749267578125
3710005,0.31884765625,0.564453125,-0.746337890625
3715013,0.3212890625,0.565673828125,-0.73974609375
3720005,0.325927734375,0.570556640625,-0.739990234375
3725003,0.342041015625,0.57568359375,-0.719970703125
3730003,0.322998046875,0.57861328125,-0.722412109375
3735009,0.32861328125,0.57958984375,-0.727294921875
3740003,0.326416015625,0.5751953125,-0.72216796875
3745009,0.323974609375,0.58154296875,-0.717529296875
3750000,0.3212890625,0.58740234375,-0.71484375
3755001,0.317138671875,0.5908203125,-0.722412109375
3760003,0.31396484375,0.5859375,-0.719482421875
3764997,0.30810546875,0.594970703125,-0.709228515625
3769997,0.315185546875,0.599365234375,-0.712158203125
3775014,0.301513671875,0.579345703125,-0.6982421875
3779997,0.31689453125,0.599365234375,-0.6904296875
3785009,0.316162109375,0.584228515625,-0.70947265625
3790000,0.31298828125,0.60791015625,-0.7021484375
3795010,0.3134765625,0.603515625,-0.69140625
3800006,0.320068359375,0.59326171875,-0.712158203125
3805013,0.322265625,0.6025390625,-0.687744140625
3810013,0.31494140625,0.59814453125,-0.708984375
3814997,0.3232421875,0.581298828125,-0.708251953125
3820014,0.324462890625,0.5908203125,-0.69873046875
3824999,0.32958984375,0.5966796875,-0.704833984375
3830000,0.333984375,0.5927734375,-0.703857421875
3835001,0.33447265625,0.594970703125,-0.7001953125
3839999,0.33544921875,0.592041015625,-0.717529296875
3845003,0.330810546875,0.5849609375,-0.7001953125
3850007,0.329833984375,0.59130859375,-0.708251953125
3854999,0.33544921875,0.579833984375,-0.71728515625
3860004,0.325439453125,0.58203125,-0.699951171875
3865007,0.3349609375,0.577392578125,-0.69677734375
3870006,0.3173828125,0.583251953125,-0.69091796875
3875010,0.317138671875,0.5751953125,-0.69921875
3879997,0.3203125,0.58740234375,-0.71044921875
3885001,0.31640625,0.576416015625,-0.688232421875
3890005,0.318359375,0.575439453125,-0.691162109375
3895011,0.3232421875,0.56640625,-0.715576171875
3900006,0.322509765625,0.576171875,-0.7314453125
3905000,0.3154296875,0.58203125,-0.71240234375
3909999,0.31982421875,0.57861328125,-0.718994140625
3915004,0.31689453125,0.5810546875,-0.7265625
3920006,0.328125,0.576171875,-0.732421875
3925001,0.331298828125,0.580322265625,-0.730224609375
3930014,0.333984375,0.577392578125,-0.736572265625
3935011,0.3359375,0.5751953125,-0.73583984375
3939998,0.32421875,0.5751953125,-0.7373046875
3944997,0.3232421875,0.57421875,-0.736572265625
3950001,0.330810546875,0.57666015625,-0.7373046875
3955001,0.31787109375,0.567626953125,-0.759521484375
3960013,0.342529296875,0.575927734375,-0.7392578125
3965002,0.321533203125,0.548828125,-0.75927734375
3969999,0.31787109375,0.560302734375,-0.747314453125
3974999,0.318359375,0.572998046875,-0.748779296875
3979999,0.31640625,0.55908203125,-0.744384765625
3985014,0.32470703125,0.5546875,-0.743896484375
3990013,0.30712890625,0.545654296875,-0.74072265625
3995002,0.3076171875,0.552490234375,-0.7548828125
4000004,0.319580078125,0.561279296875,-0.752197265625
4004999,0.30859375,0.545166015625,-0.756103515625
4010005,0.314208984375,0.54638671875,-0.747802734375
4015005,0.312744140625,0.543701171875,-0.75537109375
4019999,0.318603515625,0.544921875,-0.762451171875
4025009,0.325927734375,0.546142578125,-0.7568359375
4030003,0.31640625,0.540771484375,-0.76171875
4035002,0.31982421875,0.547119140625,-0.7529296875
4039999,0.322998046875,0.53857421875,-0.77294921875
4045009,0.323974609375,0.544189453125,-0.769775390625
4050000,0.33154296875,0.549560546875,-0.77978515625
4055012,0.314453125,0.5595703125,-0.76123046875
4060006,0.3173828125,0.55322265625,-0.76513671875
4065010,0.322998046875,0.5478515625,-0.779541015625
4070001,0.318603515625,0.548095703125,-0.7568359375
4075001,0.321533203125,0.546875,-0.755859375
4080003,0.314697265625,0.54833984375,-0.749267578125
4085008,0.325439453125,0.55322265625,-0.764404296875
4090014,0.321044921875,0.55126953125,-0.74951171875
4095000,0.314697265625,0.549560546875,-0.75
4100014,0.314208984375,0.56298828125,-0.7509765625
4105009,0.315673828125,0.56103515625,-0.745361328125
4109997,0.306396484375,0.553955078125,-0.747314453125
4114999,0.323486328125,0.55810546875,-0.74267578125
4120013,0.316162109375,0.565185546875,-0.7490234375
4125005,0.31787109375,0.560791015625,-0.741943359375
4130006,0.312744140625,0.561279296875,-0.735595703125
4134999,0.3115234375,0.569580078125,-0.74365234375
4139999,0.310546875,0.564208984375,-0.74755859375
4145001,0.315673828125,0.568115234375,-0.748291015625
4150010,0.31982421875,0.570068359375,-0.7431640625
4155011,0.313232421875,0.57470703125,-0.73779296875
4160013,0.326904296875,0.57275390625,-0.73583984375
4165007,0.322509765625,0.572021484375,-0.72607421875
4169999,0.33056640625,0.5751953125,-0.719482421875
4175002,0.312744140625,0.564697265625,-0.732177734375
4180002,0.343505859375,0.574951171875,-0.730712890625
4185001,0.334228515625,0.57421875,-0.726806640625
4189998,0.33447265625,0.582275390625,-0.724609375
4195007,0.333740234375,0.57373046875,-0.716552734375
4200005,0.327392578125,0.575439453125,-0.70947265625
4205004,0.324951171875,0.573486328125,-0.72998046875
4210010,0.328125,0.5751953125,-0.712158203125
4215009,0.332275390625,0.574951171875,-0.703369140625
4220005,0.322265625,0.58447265625,-0.71044921875
4225003,0.326416015625,0.580078125,-0.70263671875
4230009,0.320556640625,0.576904296875,-0.71484375
4235005,0.325439453125,0.591796875,-0.705322265625
4239998,0.328125,0.593505859375,-0.70654296875
4244999,0.3271484375,0.58056640625,-0.728515625
4250009,0.320556640625,0.580322265625,-0.73291015625
4255002,0.3232421875,0.58544921875,-0.706787109375
4260006,0.322509765625,0.58544921875,-0.70849609375
4264998,0.32666015625,0.587158203125,-0.71240234375
4270008,0.314697265625,0.58984375,-0.704833984375
4275006,0.32080078125,0.58203125,-0.705810546875
4280001,0.325927734375,0.592041015625,-0.706298828125
4285007,0.3271484375,0.5859375,-0.707275390625
4290001,0.3193359375,0.59033203125,-0.71630859375
4295003,0.32666015625,0.585205078125,-0.722412109375
4300000,0.32666015625,0.5869140625,-0.72265625
4305001,0.32958984375,0.582763671875,-0.72021484375
4309999,0.32958984375,0.583251953125,-0.71875
4315012,0.323486328125,0.580810546875,-0.71923828125
4320009,0.3291015625,0.591796875,-0.731201171875
4325003,0.320068359375,0.56298828125,-0.73291015625
4330001,0.32421875,0.593505859375,-0.723876953125
4335006,0.326904296875,0.574951171875,-0.72216796875
4340001,0.323974609375,0.572998046875,-0.721435546875
4345000,0.317138671875,0.567626953125,-0.732421875
4350001,0.313232421875,0.571044921875,-0.719482421875
4355011,0.3134765625,0.565673828125,-0.746826171875
4359998,0.320556640625,0.570556640625,-0.72265625
4365000,0.321044921875,0.569580078125,-0.73681640625
4370013,0.315185546875,0.56884765625,-0.737548828125
4374998,0.313232421875,0.56884765625,-0.739501953125
4380013,0.314697265625,0.571533203125,-0.734130859375
4385001,0.31005859375,0.560302734375,-0.74169921875
4390014,0.326904296875,0.56201171875,-0.7412109375
4395004,0.32080078125,0.56103515625,-0.74267578125
4400005,0.32177734375,0.564208984375,-0.7490234375
4405005,0.326416015625,0.5634765625,-0.756103515625
4410001,0.32470703125,0.564697265625,-0.744140625
4414997,0.324951171875,0.56396484375,-0.735107421875
4419997,0.342041015625,0.577880859375,-0.760498046875
4424997,0.32861328125,0.565185546875,-0.746826171875
4430014,0.31884765625,0.56103515625,-0.734619140625
4435001,0.323974609375,0.560791015625,-0.758544921875
4440003,0.315673828125,0.5615234375,-0.756591796875
4445000,0.31689453125,0.54833984375,-0.756103515625
4450007,0.322509765625,0.5576171875,-0.75537109375
4455015,0.31640625,0.55810546875,-0.755859375
4460009,0.319091796875,0.557373046875,-0.75146484375
4465002,0.31005859375,0.55224609375,-0.755859375
4470004,0.313720703125,0.552490234375,-0.748046875
4475007,0.30859375,0.551025390625,-0.757080078125
4480014,0.314208984375,0.554443359375,-0.746826171875
4485003,0.30712890625,0.55126953125,-0.745849609375
4490005,0.307373046875,0.553955078125,-0.750732421875
4495009,0.310302734375,0.55029296875,-0.74853515625
4500011,0.320068359375,0.552734375,-0.760009765625
4504999,0.31787109375,0.55322265625,-0.74609375
4510013,0.322021484375,0.546875,-0.756103515625
4515007,0.32568359375,0.556396484375,-0.74658203125
4520013,0.3193359375,0.561767578125,-0.74072265625
4524998,0.319580078125,0.558837890625,-0.74609375
4530009,0.342041015625,0.55419921875,-0.75732421875
4535007,0.330322265625,0.56201171875,-0.75
4540014,0.322509765625,0.56494140625,-0.75390625
4545005,0.330810546875,0.552734375,-0.74609375
4550006,0.324462890625,0.55517578125,-0.732177734375
4555003,0.32763671875,0.562744140625,-0.751220703125
4560013,0.318603515625,0.5634765625,-0.73828125
4565008,0.3193359375,0.569091796875,-0.73388671875
4570011,0.32470703125,0.5634765625,-0.734130859375
4575009,0.31494140625,0.567138671875,-0.730224609375
4580011,0.319580078125,0.5673828125,-0.732421875
4585013,0.31005859375,0.5595703125,-0.73388671875
4590002,0.31396484375,0.570068359375,-0.7294921875
4595000,0.318115234375,0.564697265625,-0.72900390625
4600003,0.311279296875,0.566162109375,-0.703369140625
4605001,0.32763671875,0.571533203125,-0.7216796875
4610000,0.323486328125,0.576904296875,-0.730224609375
4615005,0.3154296875,0.5908203125,-0.7275390625
4620012,0.318603515625,0.573974609375,-0.72216796875
4625008,0.32080078125,0.5751953125,-0.739013671875
4630000,0.343017578125,0.57861328125,-0.704833984375
4635001,0.33203125,0.584228515625,-0.721435546875
4639997,0.34326171875,0.584716796875,-0.72900390625
4645003,0.335205078125,0.578857421875,-0.7216796875
4649999,0.332275390625,0.57421875,-0.730224609375
4655013,0.33447265625,0.575439453125,-0.723876953125
4660002,0.327392578125,0.574951171875,-0.720458984375
4665008,0.326416015625,0.58056640625,-0.725341796875
4670001,0.32275390625,0.573486328125,-0.7275390625
4674998,0.324951171875,0.577392578125,-0.719482421875
4680009,0.323486328125,0.57763671875,-0.728515625
4685015,0.3271484375,0.563232421875,-0.720703125
4690011,0.316162109375,0.576171875,-0.7314453125
4695001,0.319580078125,0.576904296875,-0.71337890625
4700005,0.327880859375,0.564453125,-0.72314453125
4705007,0.320556640625,0.56982421875,-0.71875
4709997,0.315673828125,0.574951171875,-0.721435546875
4715012,0.30908203125,0.57080078125,-0.70654296875
4720011,0.321044921875,0.564453125,-0.72509765625
4724998,0.3125,0.57568359375,-0.72265625
4729997,0.32373046875,0.57568359375,-0.732666015625
4735005,0.322265625,0.578857421875,-0.722900390625
4740004,0.306884765625,0.579345703125,-0.720703125
4745011,0.31689453125,0.58203125,-0.72998046875
4750010,0.320556640625,0.57861328125,-0.72998046875
4755003,0.322509765625,0.583251953125,-0.72705078125
4760011,0.323974609375,0.578125,-0.729736328125
4765011,0.3232421875,0.577392578125,-0.72607421875
4770005,0.3212890625,0.58154296875,-0.733154296875
4775007,0.3349609375,0.578857421875,-0.734130859375
4780000,0.319091796875,0.577392578125,-0.72705078125
4785008,0.321044921875,0.572998046875,-0.74365234375
4789999,0.317138671875,0.569091796875,-0.7373046875
4795003,0.32080078125,0.56884765625,-0.74462890625
4800010,0.3154296875,0.565673828125,-0.7451171875
4805006,0.325439453125,0.564208984375,-0.742919921875
4810013,0.31689453125,0.565185546875,-0.7451171875
4814997,0.319091796875,0.562744140625,-0.726318359375
4820003,0.314453125,0.554443359375,-0.740966796875
4825012,0.31494140625,0.559814453125,-0.744384765625
4830000,0.31298828125,0.559814453125,-0.737548828125
4835009,0.321044921875,0.560791015625,-0.73583984375
4840014,0.31005859375,0.55517578125,-0.743408203125
4845003,0.319091796875,0.554931640625,-0.73583984375
4850001,0.317626953125,0.5546875,-0.7470703125
4854999,0.314208984375,0.560791015625,-0.74853515625
4860010,0.3203125,0.558837890625,-0.743896484375
4865009,0.32421875,0.55810546875,-0.7451171875
4870003,0.31982421875,0.5576171875,-0.7470703125
4875009,0.323486328125,0.57421875,-0.742919921875
4880008,0.32470703125,0.55908203125,-0.755859375
4885003,0.322021484375,0.56396484375,-0.744140625
4890004,0.32763671875,0.565185546875,-0.739501953125
4895010,0.340576171875,0.567138671875,-0.742431640625
4900004,0.314453125,0.577880859375,-0.74609375
4904997,0.322509765625,0.560546875,-0.744384765625
4910001,0.31298828125,0.561279296875,-0.74267578125
4915013,0.319580078125,0.559814453125,-0.739501953125
4920002,0.327880859375,0.558837890625,-0.74755859375
4925001,0.314697265625,0.55810546875,-0.748046875
4930011,0.326904296875,0.559326171875,-0.73779296875
4935009,0.32275390625,0.5654296875,-0.738525390625
4940007,0.317626953125,0.5595703125,-0.734130859375
4945007,0.312255859375,0.556640625,-0.7353515625
4950000,0.32177734375,0.56298828125,-0.744384765625
4955011,0.322021484375,0.56494140625,-0.731689453125
4960006,0.3037109375,0.55810546875,-0.74755859375
4964998,0.32421875,0.5595703125,-0.7275390625
4970000,0.32373046875,0.55517578125,-0.735107421875
4975012,0.32275390625,0.5576171875,-0.739013671875
4980005,0.33935546875,0.560791015625,-0.748046875
4985011,0.322998046875,0.551513671875,-0.720458984375
4990009,0.325927734375,0.55126953125,-0.7275390625
4994999,0.325927734375,0.5595703125,-0.72705078125
5000001,0.31982421875,0.567138671875,-0.7333984375
5005013,0.3330078125,0.56494140625,-0.736083984375
5010014,0.326171875,0.569091796875,-0.72412109375
5015005,0.3212890625,0.562744140625,-0.734130859375
5020012,0.329833984375,0.57177734375,-0.723388671875
5025006,0.325927734375,0.574951171875,-0.7255859375
5030004,0.330078125,0.569580078125,-0.724365234375
5034998,0.320068359375,0.576416015625,-0.71728515625
5039999,0.32275390625,0.57470703125,-0.729736328125
5045001,0.322021484375,0.5634765625,-0.727294921875
5050008,0.322509765625,0.579345703125,-0.737548828125
5055002,0.322509765625,0.577880859375,-0.7314453125
5060011,0.298583984375,0.563720703125,-0.728515625
5065006,0.321044921875,0.5703125,-0.73046875
5070014,0.315673828125,0.581298828125,-0.7255859375
5075014,0.3193359375,0.5791015625,-0.725830078125
5080012,0.318603515625,0.591064453125,-0.726806640625
5085003,0.31689453125,0.580078125,-0.724365234375
5090014,0.3173828125,0.58154296875,-0.721435546875
5095009,0.321044921875,0.569580078125,-0.732421875
5099997,0.325927734375,0.57763671875,-0.732421875
5105009,0.321533203125,0.586181640625,-0.736572265625
5109997,0.312255859375,0.57275390625,-0.71630859375
5115007,0.32421875,0.581787109375,-0.7294921875
5120013,0.324951171875,0.576416015625,-0.7294921875
